Monitoring Stations,Month,Year,Date,pH (units),Ammonia (mg/L),Inorganic Phosphate (mg/L),BOD (mg/l),Total coliforms (MPN/100ml),Phytoplankton (cells/ml)
Stn XVII (Sanctuary),5,2021,05/05/2021,8.4,0.013,0.044,2,18,56676
Stn XVIII (Pagsanjan),5,2021,05/05/2021,8,0.0384,0.021,2,19,36939
Stn XIX (Muntinlupa),5,2021,05/05/2021,8.5,0.017,0.119,2,30,98592
Stn XX (GEMS),5,2021,05/05/2021,8.3,0.0556,0.042,2,470,
Stn XXI (Cardona),5,2021,05/05/2021,8.5,0.0072,0.068,5,94,31033
Stn XXII (Jala-jala),5,2021,05/05/2021,8.5,0.0146,0.059,3,19,46643
Stn XXIII (Lumban),5,2021,05/05/2021,8.4,0.0042,0.005,3,51,43637
Stn. I (Central West Bay),6,2021,08/06/2021,8.7,0.0064,0.052,3,106,20125
Stn II (East Bay),6,2021,08/06/2021,8.2,0.0072,0.034,4,40,576581
Stn. IV (Central Bay),6,2021,08/06/2021,9,0.0256,0.086,4,49,970217
Stn V (Northern West Bay),6,2021,08/06/2021,9.7,0.056,0.1,5,18,492902
Stn VIII (South Bay),6,2021,08/06/2021,8.9,0.103,0.695,1,94,1145724
Stn XIII (Taytay),6,2021,08/06/2021,9.2,0.013,0.245,5,30,1001796
Stn XV (San Pedro),6,2021,08/06/2021,9.1,0.012,0.073,5,28,601902
Stn.XVI (Sta Rosa),6,2021,08/06/2021,8.9,0.0072,0.095,5,744,164530
Stn XVII (Sanctuary),6,2021,08/06/2021,9,0.0324,0.078,4,18,149820
Stn XVIII (Pagsanjan),6,2021,08/06/2021,8.9,0.0366,0.043,2,38,665662
Stn XIX (Muntinlupa),6,2021,08/06/2021,8.1,0.0812,0.105,1,28,403552
Stn XX (GEMS),6,2021,08/06/2021,8.3,0.0628,0.105,2,237,159929
Stn XXI (Cardona),6,2021,08/06/2021,8.9,0.0416,0.09,2,18,539199
Stn XXII (Jala-jala),6,2021,08/06/2021,8.1,0.0132,0.023,3,18,437761
Stn XXIII (Lumban),6,2021,08/06/2021,8.8,0.0276,0.06,3,43,586080
Stn. I (Central West Bay),7,2021,05/07/2021,8.9,0.11,0.11,3,59,26788
Stn II (East Bay),7,2021,05/07/2021,8.9,0.047,0.069,0.5,50,53888
Stn. IV (Central Bay),7,2021,05/07/2021,8.5,0.04,0.0151,2,35,28231
Stn V (Northern West Bay),7,2021,05/07/2021,9.1,0.064,0.137,4,19,125205
Stn VIII (South Bay),7,2021,05/07/2021,8.8,0.03,0.084,2,54,111387
Stn XIII (Taytay),7,2021,05/07/2021,8.8,0.065,0.189,3,39,199310
Stn XV (San Pedro),7,2021,05/07/2021,9.1,0.05,0.137,3,47,141935
Stn.XVI (Sta Rosa),7,2021,05/07/2021,8.8,0.05,0.114,2,634,22696
Stn XVII (Sanctuary),7,2021,05/07/2021,8.9,0.022,0.102,2,18,29870
Stn XVIII (Pagsanjan),7,2021,05/07/2021,9.6,0.026,0.075,2,40,27152
Stn XIX (Muntinlupa),7,2021,05/07/2021,9.2,0.047,0.111,4,25,63761
Stn XX (GEMS),7,2021,05/07/2021,8.4,0.075,0.083,2,235,44803
Stn XXI (Cardona),7,2021,05/07/2021,7.8,0.041,0.148,4,18,31122
Stn XXII (Jala-jala),7,2021,05/07/2021,8.8,0.041,0.108,3,24,94431
Stn XXIII (Lumban),7,2021,05/07/2021,8,0.041,0.063,5,85,3373
Stn. I (Central West Bay),8,2021,02/08/2021,8.2,0.03,0.12,3,268,7795
Stn II (East Bay),8,2021,02/08/2021,8.2,0.03,0.04,1,106,14159
Stn. IV (Central Bay),8,2021,02/08/2021,8.3,0.03,0.13,2,55,18030
Stn V (Northern West Bay),8,2021,02/08/2021,8.4,0.03,0.12,1,125,10056
Stn VIII (South Bay),8,2021,02/08/2021,8.7,0.03,0.05,0.5,8,26204
Stn XIII (Taytay),8,2021,02/08/2021,8.7,0.02,0.11,1,194,14158
Stn XV (San Pedro),8,2021,02/08/2021,8.7,0.03,0.09,1,167,15550
Stn.XVI (Sta Rosa),8,2021,02/08/2021,8.3,0.12,0.15,3,1006,17845
Stn XVII (Sanctuary),8,2021,02/08/2021,8.58,0.074,0.1496,3,18,
Stn XVIII (Pagsanjan),8,2021,02/08/2021,7.4,0.03,0.04,2,122,11687
Stn XIX (Muntinlupa),8,2021,02/08/2021,8.7,0.02,0.09,1,108,11852
Stn XX (GEMS),8,2021,02/08/2021,8,0.05,0.13,2,474,9430
Stn XXI (Cardona),8,2021,02/08/2021,8.4,0.02,0.07,5,24,12952
Stn XXII (Jala-jala),8,2021,02/08/2021,8.9,0.03,0.05,0.5,47,26350
Stn XXIII (Lumban),8,2021,02/08/2021,8.1,0.03,0.03,4,247,31093
Stn. I (Central West Bay),9,2021,06/09/2021,9.2,0.07,0.03,2.8,85,27896
Stn II (East Bay),9,2021,06/09/2021,8.8,0.07,0.06,2,62,7727
Stn. IV (Central Bay),9,2021,06/09/2021,9.1,0.03,0.09,3.6,30,550846
Stn V (Northern West Bay),9,2021,06/09/2021,9,0.02,0.12,1.6,287,952237
Stn VIII (South Bay),9,2021,06/09/2021,8.9,0.03,0.08,1.6,14,487383
Stn XIII (Taytay),9,2021,06/09/2021,9.4,0.03,0.18,2,194,126893
Stn XV (San Pedro),9,2021,06/09/2021,8.3,0.11,0.15,1.1,123,390309
Stn.XVI (Sta Rosa),9,2021,06/09/2021,9,0.04,0.1,1.6,1217,418899
Stn XVII (Sanctuary),9,2021,06/09/2021,9.6,0.07,0.1,3.6,18,702659
Stn XVIII (Pagsanjan),9,2021,06/09/2021,9.2,0.07,0.01,1.6,96,31971
Stn XIX (Muntinlupa),9,2021,06/09/2021,9.1,0.04,0.16,1.8,108,127031
Stn XX (GEMS),9,2021,06/09/2021,9.2,0.02,0.13,1.4,293,40955
Stn XXI (Cardona),9,2021,06/09/2021,9.2,0.03,0.1,2,57,131451
Stn XXII (Jala-jala),9,2021,06/09/2021,9.6,0.03,0.08,1.8,91,460306
Stn XXIII (Lumban),9,2021,06/09/2021,9.2,0.03,0.01,1.6,504,29406
Stn. I (Central West Bay),10,2021,04/10/2021,8.1,0.35,0.17,3,85,28648
Stn II (East Bay),10,2021,04/10/2021,7.7,0.05,0.08,3,114,8950
Stn. IV (Central Bay),10,2021,04/10/2021,7.8,0.01,0.14,4,31,31565
Stn V (Northern West Bay),10,2021,04/10/2021,8.3,0.02,0.17,2,432,11733
Stn VIII (South Bay),10,2021,04/10/2021,7.7,0.01,0.1,2,14,6136
Stn XIII (Taytay),10,2021,04/10/2021,8.3,0.01,0.2,4,241,42371
Stn XV (San Pedro),10,2021,04/10/2021,7.6,0.02,0.14,4,123,25103
Stn.XVI (Sta Rosa),10,2021,04/10/2021,7.6,0.05,0.13,2,1458,8624
Stn XVII (Sanctuary),10,2021,04/10/2021,8,0.04,0.12,3,19,9740
Stn XVIII (Pagsanjan),10,2021,04/10/2021,7.7,0.02,0.02,2,115,26310
Stn XIX (Muntinlupa),10,2021,04/10/2021,8.2,0.04,0.17,3,307,29496
Stn XX (GEMS),10,2021,04/10/2021,7.9,0.02,0.16,3,726,9412
Stn XXI (Cardona),10,2021,04/10/2021,7.7,0.04,0.17,2,134,7327
Stn XXII (Jala-jala),10,2021,04/10/2021,7.9,0.02,0.13,3,177,3609
Stn XXIII (Lumban),10,2021,04/10/2021,7.3,0.02,0.04,3,1107,6537
Stn. I (Central West Bay),11,2021,03/11/2021,8.1,0.07,0.18,1,46,14504
Stn II (East Bay),11,2021,03/11/2021,7.9,0.4,0.13,2,54,35141
Stn. IV (Central Bay),11,2021,03/11/2021,7.9,0.005,0.18,2,20,10811
Stn V (Northern West Bay),11,2021,03/11/2021,8.2,0.005,0.16,3,67,112052
Stn VIII (South Bay),11,2021,03/11/2021,8.1,0.005,0.15,2,41,9796
Stn XIII (Taytay),11,2021,03/11/2021,8.5,0.005,0.18,5,47,145074
Stn XV (San Pedro),11,2021,03/11/2021,8.3,0.005,0.16,4,36,93278
Stn.XVI (Sta Rosa),11,2021,03/11/2021,8.2,0.005,0.17,3,442,41040
Stn XVII (Sanctuary),11,2021,03/11/2021,8,0.005,0.18,2,19,6215
Stn XVIII (Pagsanjan),11,2021,03/11/2021,8,0.005,0.08,3,62,55505
Stn XIX (Muntinlupa),11,2021,03/11/2021,8.3,0.005,0.2,5,55,421301
Stn XX (GEMS),11,2021,03/11/2021,8,0.005,0.18,3,392,27709
Stn XXI (Cardona),11,2021,03/11/2021,8.1,0.005,0.19,2,98,12566
Stn XXII (Jala-jala),11,2021,03/11/2021,8.1,0.06,0.17,2,95,11443
Stn XXIII (Lumban),11,2021,03/11/2021,7.5,0.005,0.06,2,636,11630
Stn. I (Central West Bay),12,2021,02/12/2021,8.3,0.209,0.22,3,46,9471
Stn II (East Bay),12,2021,02/12/2021,8.4,0.059,0.15,2,56,3235
Stn. IV (Central Bay),12,2021,02/12/2021,8.2,0.01,0.18,3,19,6487
Stn V (Northern West Bay),12,2021,02/12/2021,8.1,0.039,0.24,2,30,3863
Stn VIII (South Bay),12,2021,02/12/2021,8.3,0.011,0.18,2,24,9764
Stn XIII (Taytay),12,2021,02/12/2021,8.1,0.005,0.25,2,54,5830
Stn XV (San Pedro),12,2021,02/12/2021,8.2,0.005,0.18,1,36,3475
Stn.XVI (Sta Rosa),12,2021,02/12/2021,8.2,0.015,0.22,4,107,2896
Stn XVII (Sanctuary),12,2021,02/12/2021,8.1,0.012,0.19,2,20,7304
Stn XVIII (Pagsanjan),12,2021,02/12/2021,8.2,0.01,0.12,2,112,13147
Stn XIX (Muntinlupa),12,2021,02/12/2021,8.1,0.005,0.19,2,55,5932
Stn XX (GEMS),12,2021,02/12/2021,8.1,0.005,0.19,3,633,4719
Stn XXI (Cardona),12,2021,02/12/2021,8.2,0.011,0.2,2,42,2625
Stn XXII (Jala-jala),12,2021,02/12/2021,8.3,0.017,0.17,2,51,5116
Stn XXIII (Lumban),12,2021,02/12/2021,8,0.033,0.06,3,294,5663
Stn. I (Central West Bay),2,2022,07/02/2022,8.3,0.546,0.209,1,19,472033
Stn II (East Bay),2,2022,07/02/2022,8.4,0.168,0.241,2,51,307879
Stn. IV (Central Bay),2,2022,07/02/2022,8.2,0.265,0.21,2,18,405663
Stn V (Northern West Bay),2,2022,07/02/2022,8.5,0.289,0.173,2,19,446145
Stn VIII (South Bay),2,2022,07/02/2022,8.4,0.211,0.069,2,19,393600
Stn XIII (Taytay),2,2022,07/02/2022,8.6,0.225,0.14,3,37,845748
Stn XV (San Pedro),2,2022,07/02/2022,8.3,0.207,0.1,2,19,422556
Stn.XVI (Sta Rosa),2,2022,07/02/2022,8.3,0.199,0.14,3,19,589913
Stn XVII (Sanctuary),2,2022,07/02/2022,8.3,0.196,0.17,2,20,425200
Stn XVIII (Pagsanjan),2,2022,07/02/2022,8.2,0.168,0.1,3,68,586410
Stn XIX (Muntinlupa),2,2022,07/02/2022,8.1,0.171,0.16,2,19,582482
Stn XX (GEMS),2,2022,07/02/2022,8.1,0.117,0.16,2,330,515641
Stn XXI (Cardona),2,2022,07/02/2022,8.2,0.206,0.13,1,18,309276
Stn XXII (Jala-jala),2,2022,07/02/2022,8.2,0.192,0.13,1,19,367977
Stn XXIII (Lumban),2,2022,07/02/2022,8.1,0.209,0.05,3,39,987855
Stn. I (Central West Bay),3,2022,01/03/2022,7.9,0.07,0.14,3,35,6304
Stn II (East Bay),3,2022,01/03/2022,8.2,0.02,0.1,3,76,6482
Stn. IV (Central Bay),3,2022,01/03/2022,8,0.04,0.14,2,28,8220
Stn V (Northern West Bay),3,2022,01/03/2022,8.3,0.02,0.17,3,18,32976
Stn VIII (South Bay),3,2022,01/03/2022,8.2,0.01,0.1,2,18,14008
Stn XIII (Taytay),3,2022,01/03/2022,8.2,0.02,0.16,4,43,202722
Stn XV (San Pedro),3,2022,01/03/2022,8,0.005,0.16,3,30,27939
Stn.XVI (Sta Rosa),3,2022,01/03/2022,8.1,0.01,0.13,3,18,55260
Stn XVII (Sanctuary),3,2022,01/03/2022,8.2,0.23,0.13,2,19,1088
Stn XVIII (Pagsanjan),3,2022,01/03/2022,8.1,0.005,0.05,2,19,26123
Stn XIX (Muntinlupa),3,2022,01/03/2022,8.1,0.01,0.2,3,20,35462
Stn XX (GEMS),3,2022,01/03/2022,7.9,0.04,0.14,2,320,2067
Stn XXI (Cardona),3,2022,01/03/2022,7,0.01,0.14,2,28,4247
Stn XXII (Jala-jala),3,2022,01/03/2022,6.8,0.005,0.1,2,19,16662
Stn XXIII (Lumban),3,2022,01/03/2022,7.5,0.06,0.05,3,39,1107
Stn. I (Central West Bay),4,2022,04/04/2022,8.2,0.03,0.18,3,28,12276
Stn II (East Bay),4,2022,04/04/2022,8.1,0.02,0.11,3,47,6292
Stn. IV (Central Bay),4,2022,04/04/2022,8.3,0.02,0.15,2,24,15256
Stn V (Northern West Bay),4,2022,04/04/2022,8.7,0.01,0.21,5,24,58276
Stn VIII (South Bay),4,2022,04/04/2022,8.1,0.03,0.14,3,18,15787
Stn XIII (Taytay),4,2022,04/04/2022,8.7,0.01,0.22,4,33,81454
Stn XV (San Pedro),4,2022,04/04/2022,8.3,0.01,0.14,2,26,7841
Stn.XVI (Sta Rosa),4,2022,04/04/2022,8.3,0.01,0.12,2,18,16325
Stn XVII (Sanctuary),4,2022,04/04/2022,8.4,0.01,0.15,2,19,30265
Stn XVIII (Pagsanjan),4,2022,04/04/2022,8.2,0.01,0.09,3,19,18259
Stn XIX (Muntinlupa),4,2022,04/04/2022,8.4,0.01,0.2,3,25,147757
Stn XX (GEMS),4,2022,04/04/2022,8.2,0.01,0.14,3,168,6866
Stn XXI (Cardona),4,2022,04/04/2022,8.5,0.01,0.18,2,24,10902
Stn XXII (Jala-jala),4,2022,04/04/2022,8.3,0.01,0.13,3,19,12258
Stn XXIII (Lumban),4,2022,04/04/2022,7.8,0.04,0.0554,4,245,15170
Stn. I (Central West Bay),5,2022,04/05/2022,8.2,0.01,0.14,2,28,15618
Stn II (East Bay),5,2022,04/05/2022,8.2,0.02,0.12,2,47,20074
Stn. IV (Central Bay),5,2022,04/05/2022,8.4,0.01,0.16,2,52,20060
Stn V (Northern West Bay),5,2022,04/05/2022,8.3,0.01,0.16,2,24,14385
Stn VIII (South Bay),5,2022,04/05/2022,8.2,0.02,0.13,2,33,23396
Stn XIII (Taytay),5,2022,04/05/2022,8.4,0.01,0.18,3,32,19546
Stn XV (San Pedro),5,2022,04/05/2022,8.1,0.01,0.13,4,34,18430
Stn.XVI (Sta Rosa),5,2022,04/05/2022,8.1,0.01,0.13,3,29,3958
Stn XVII (Sanctuary),5,2022,04/05/2022,8.5,0.01,0.15,3,34,32685
Stn XVIII (Pagsanjan),5,2022,04/05/2022,8.5,0.01,0.0458,5,28,58805
Stn XIX (Muntinlupa),5,2022,04/05/2022,8.4,0.01,0.21,4,24,15264
Stn XX (GEMS),5,2022,04/05/2022,8.2,0.01,0.13,3,145,25972
Stn XXI (Cardona),5,2022,04/05/2022,8.5,0.01,0.16,4,33,52273
Stn XXII (Jala-jala),5,2022,04/05/2022,8.2,0.02,0.13,3,43,20596
Stn XXIII (Lumban),5,2022,04/05/2022,7.7,0.03,0.06,4,465,33
Stn. I (Central West Bay),6,2022,06/06/2022,9,0.02,0.3,4,18,127298
Stn II (East Bay),6,2022,06/06/2022,9,0.02,0.1,4,47,89352
Stn. IV (Central Bay),6,2022,06/06/2022,9.1,0.01,0.25,4,39,50681
Stn V (Northern West Bay),6,2022,06/06/2022,9,0.03,0.4,5,24,103372
Stn VIII (South Bay),6,2022,06/06/2022,8.8,0.01,0.2,5,33,26363
Stn XIII (Taytay),6,2022,06/06/2022,9,0.02,0.44,5,19,234565
Stn XV (San Pedro),6,2022,06/06/2022,8.9,0.01,0.17,4,26,50241
Stn.XVI (Sta Rosa),6,2022,06/06/2022,8.9,0.01,0.2,4,29,19487
Stn XVII (Sanctuary),6,2022,06/06/2022,9.1,0.01,0.26,5,34,51386
Stn XVIII (Pagsanjan),6,2022,06/06/2022,9.2,0.02,0.0728,5,28,24665
Stn XIX (Muntinlupa),6,2022,06/06/2022,9,0.01,0.22,3,23,172075
Stn XX (GEMS),6,2022,06/06/2022,9,0.01,0.29,5,88,24532
Stn XXI (Cardona),6,2022,06/06/2022,9.4,0.02,0.24,6,24,123065
Stn XXII (Jala-jala),6,2022,06/06/2022,8.8,0.03,0.21,4,41,26992
Stn XXIII (Lumban),6,2022,06/06/2022,8.5,0.03,0.042,5,285,45872
Stn. I (Central West Bay),7,2022,01/07/2022,9.4,0.09,0.28,5,19,122370
Stn II (East Bay),7,2022,01/07/2022,9.3,0.13,0.13,5,47,71826
Stn. IV (Central Bay),7,2022,01/07/2022,9.4,0.04,0.33,6,64,119153
Stn V (Northern West Bay),7,2022,01/07/2022,9.3,0.08,0.42,5,24,94197
Stn VIII (South Bay),7,2022,01/07/2022,9.2,0.5,0.28,5,33,188472
Stn XIII (Taytay),7,2022,01/07/2022,9.2,0.03,0.46,8,24,70131
Stn XV (San Pedro),7,2022,01/07/2022,8.9,0.08,0.2,4,34,43336
Stn.XVI (Sta Rosa),7,2022,01/07/2022,8.3,0.11,0.21,4,88,30196
Stn XVII (Sanctuary),7,2022,01/07/2022,9.4,0.02,0.28,6,34,82653
Stn XVIII (Pagsanjan),7,2022,01/07/2022,9.2,0.02,0.02,5,29,30366
Stn XIX (Muntinlupa),7,2022,01/07/2022,8.8,0.02,0.29,4,18,103358
Stn XX (GEMS),7,2022,01/07/2022,9.1,0.06,0.39,5,125,142268
Stn XXI (Cardona),7,2022,01/07/2022,9.4,0.06,0.32,4,24,28740
Stn XXII (Jala-jala),7,2022,01/07/2022,9.3,0.02,0.29,5,41,109394
Stn XXIII (Lumban),7,2022,01/07/2022,8.5,0.04,0.03,4,56,13239
Stn. I (Central West Bay),8,2022,01/08/2022,7.9,0.16,0.73,4,44,119172
Stn II (East Bay),8,2022,01/08/2022,8,0.02,0.28,3,25,974561
Stn. IV (Central Bay),8,2022,01/08/2022,8.9,0.06,0.28,8,30,811156
Stn V (Northern West Bay),8,2022,01/08/2022,8.5,0.23,0.26,4,102,136895
Stn VIII (South Bay),8,2022,01/08/2022,8.8,0.02,0.22,3,29,36683
Stn XIII (Taytay),8,2022,01/08/2022,8.6,0.27,0.24,5,64,140191
Stn XV (San Pedro),8,2022,01/08/2022,8.2,0.38,0.28,3,147,10153
Stn.XVI (Sta Rosa),8,2022,01/08/2022,8.5,0.02,0.22,3,143,41201
Stn XVII (Sanctuary),8,2022,01/08/2022,8.7,0.02,0.24,3,19,50326
Stn XVIII (Pagsanjan),8,2022,01/08/2022,8.9,0.03,0.02,6,19,59437
Stn XIX (Muntinlupa),8,2022,01/08/2022,8.2,0.11,0.22,3,18,14725
Stn XX (GEMS),8,2022,01/08/2022,8.3,0.04,0.28,3,277,38503
Stn XXI (Cardona),8,2022,01/08/2022,8.6,0.03,0.31,4,24,102637
Stn XXII (Jala-jala),8,2022,01/08/2022,8.7,0.04,0.14,4,19,107716
Stn XXIII (Lumban),8,2022,01/08/2022,8.6,0.02,0.02,3,29,207001
Stn. I (Central West Bay),9,2022,05/09/2022,7.9,0.07,0.14,3,44,8613
Stn II (East Bay),9,2022,05/09/2022,8,0.07,0.05,2,39,37713
Stn. IV (Central Bay),9,2022,05/09/2022,7.8,0.01,0.15,2,40,22343
Stn V (Northern West Bay),9,2022,05/09/2022,8.6,0.03,0.18,2,166,11051
Stn VIII (South Bay),9,2022,05/09/2022,6.8,0.04,0.15,5,88,101799
Stn XIII (Taytay),9,2022,05/09/2022,8.1,0.29,0.2,4,125,7529
Stn XV (San Pedro),9,2022,05/09/2022,7.9,0.1,0.23,3,947,6804
Stn.XVI (Sta Rosa),9,2022,05/09/2022,8,0.03,0.15,3,595,5073
Stn XVII (Sanctuary),9,2022,05/09/2022,8.7,0.04,0.05,4,48,12802
Stn XVIII (Pagsanjan),9,2022,05/09/2022,8.3,0.06,0.12,3,37,44646
Stn XIX (Muntinlupa),9,2022,05/09/2022,8.5,0.07,0.18,3,18,19010
Stn XX (GEMS),9,2022,05/09/2022,7.7,0.02,0.15,2,882,1535
Stn XXI (Cardona),9,2022,05/09/2022,7.7,0.005,0.16,4,64,152925
Stn XXII (Jala-jala),9,2022,05/09/2022,8.8,0.03,0.14,3,24,30166
Stn XXIII (Lumban),9,2022,05/09/2022,8,0.06,0.13,3,87,24118
Stn. I (Central West Bay),10,2022,10/10/2022,7.5,0.03,0.13,2,282,535
Stn II (East Bay),10,2022,10/10/2022,7.6,0.02,0.09,2,228,17324
Stn. IV (Central Bay),10,2022,10/10/2022,7.7,0.005,0.15,2,86,126
Stn V (Northern West Bay),10,2022,10/10/2022,7.7,0.005,0.15,2,236,15210
Stn VIII (South Bay),10,2022,10/10/2022,8.1,0.005,0.09,2,91,33915
Stn XIII (Taytay),10,2022,10/10/2022,7.8,0.005,0.15,2,95,14392
Stn XV (San Pedro),10,2022,10/10/2022,7.9,0.07,0.14,2,1138,34242
Stn.XVI (Sta Rosa),10,2022,10/10/2022,7.7,0.005,0.1,3,322,25317
Stn XVII (Sanctuary),10,2022,10/10/2022,7.8,0.005,0.13,2,93,980
Stn XVIII (Pagsanjan),10,2022,10/10/2022,7.4,0.005,0.03,2,70,42431
Stn XIX (Muntinlupa),10,2022,10/10/2022,7.8,0.02,0.11,3,24,31010
Stn XX (GEMS),10,2022,10/10/2022,7.7,0.03,0.11,2,1900,16909
Stn XXI (Cardona),10,2022,10/10/2022,7.7,0.02,0.08,2,227,1522
Stn XXII (Jala-jala),10,2022,10/10/2022,7.6,0.005,0.09,3,101,7747
Stn XXIII (Lumban),10,2022,10/10/2022,7.6,0.005,0.04,2,131,150770
Stn. I (Central West Bay),11,2022,03/11/2022,7.5,0.04,0.08,3,220,1931
Stn II (East Bay),11,2022,03/11/2022,7.3,0.18,0.09,2,359,2772
Stn. IV (Central Bay),11,2022,03/11/2022,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn V (Northern West Bay),11,2022,03/11/2022,8,0.01,0.1,2,150,5107
Stn VIII (South Bay),11,2022,03/11/2022,7.7,0.005,0.11,1,255,2217
Stn XIII (Taytay),11,2022,03/11/2022,8,0.005,0.08,2,84,11523
Stn XV (San Pedro),11,2022,03/11/2022,7.4,0.005,0.02,3,1138,3253
Stn.XVI (Sta Rosa),11,2022,03/11/2022,7.6,0.02,0.13,2,258,2699
Stn XVII (Sanctuary),11,2022,03/11/2022,8,0.04,0.1,2,93,2420
Stn XVIII (Pagsanjan),11,2022,03/11/2022,7,0.01,0.08,3,123,2527
Stn XIX (Muntinlupa),11,2022,03/11/2022,7.5,0.01,0.15,3,40,2888
Stn XX (GEMS),11,2022,03/11/2022,7.6,0.01,0.1,2,981,1741
Stn XXI (Cardona),11,2022,03/11/2022,7.7,0.02,0.11,2,273,2426
Stn XXII (Jala-jala),11,2022,03/11/2022,7.6,0.05,0.1,3,159,3604
Stn XXIII (Lumban),11,2022,03/11/2022,6.9,0.03,0.07,3,312,4206
Stn. I (Central West Bay),12,2022,01/12/2022,7.1,0.005,0.15,2,220,576
Stn II (East Bay),12,2022,01/12/2022,7.6,0.02,0.14,2,329,3810
Stn. IV (Central Bay),12,2022,01/12/2022,7.8,0.005,0.13,2,320,1873
Stn V (Northern West Bay),12,2022,01/12/2022,7.3,0.05,0.16,1,95,1271
Stn VIII (South Bay),12,2022,01/12/2022,7.1,0.005,0.14,2,255,2946
Stn XIII (Taytay),12,2022,01/12/2022,8,0.005,0.14,3,44,2199
Stn XV (San Pedro),12,2022,01/12/2022,7.8,0.005,0.15,1,170,3646
Stn.XVI (Sta Rosa),12,2022,01/12/2022,7.6,0.02,0.14,2,62,2933
Stn XVII (Sanctuary),12,2022,01/12/2022,7.8,0.005,0.13,2,36,2999
Stn XVIII (Pagsanjan),12,2022,01/12/2022,7.4,0.23,0.06,3,147,2271
Stn XIX (Muntinlupa),12,2022,01/12/2022,7.7,0.02,0.14,1,40,2823
Stn XX (GEMS),12,2022,01/12/2022,7.3,0.005,0.12,1,1580,2580
Stn XXI (Cardona),12,2022,01/12/2022,7.9,0.13,0.13,1,252,3047
Stn XXII (Jala-jala),12,2022,01/12/2022,7.4,0.09,0.13,2,236,4303
Stn XXIII (Lumban),12,2022,01/12/2022,7,0.05,0.04,2,274,9572
Stn. I (Central West Bay),1,2023,02/01/2023,7.7,0.029,0.171,2,33,3089
Stn II (East Bay),1,2023,02/01/2023,7.8,0.005,0.155,2,133,-1574
Stn. IV (Central Bay),1,2023,02/01/2023,7.8,0.005,0.188,2,76,20504
Stn V (Northern West Bay),1,2023,02/01/2023,7.8,0.022,0.176,3,90,436
Stn VIII (South Bay),1,2023,02/01/2023,7.8,0.016,0.149,2,402,-8288
Stn XIII (Taytay),1,2023,02/01/2023,7.8,0.025,0.191,3,97,60782
Stn XV (San Pedro),1,2023,02/01/2023,7.8,0.025,0.178,1,434,-12467
Stn.XVI (Sta Rosa),1,2023,02/01/2023,7.7,0.005,0.175,2,220,3063
Stn XVII (Sanctuary),1,2023,02/01/2023,7.8,0.013,0.156,2,49,-4582
Stn XVIII (Pagsanjan),1,2023,02/01/2023,7.2,0.015,0.052,2,200,5565
Stn XIX (Muntinlupa),1,2023,02/01/2023,7.8,0.005,0.185,2,150,2237
Stn XX (GEMS),1,2023,02/01/2023,7.7,0.036,0.179,2,1939,-1449
Stn XXI (Cardona),1,2023,02/01/2023,7.9,0.028,0.403,1,131,21541
Stn XXII (Jala-jala),1,2023,02/01/2023,7.8,0.036,0.142,2,200,6123
Stn XXIII (Lumban),1,2023,02/01/2023,6.9,0.028,0.223,2,784,-10583
Stn. I (Central West Bay),2,2023,06/02/2023,7.8,0.06,0.19,2,19,31400
Stn II (East Bay),2,2023,06/02/2023,7.7,0.08,0.16,2,172,57571
Stn. IV (Central Bay),2,2023,06/02/2023,7.8,0.4,0.19,1,49,38533
Stn V (Northern West Bay),2,2023,06/02/2023,7.9,0.03,0.21,2,35,23596
Stn VIII (South Bay),2,2023,06/02/2023,7.9,0.03,0.21,1,91,23790
Stn XIII (Taytay),2,2023,06/02/2023,7.9,0.02,0.21,1,41,34141
Stn XV (San Pedro),2,2023,06/02/2023,7.9,0.03,0.21,2,175,23596
Stn.XVI (Sta Rosa),2,2023,06/02/2023,7.9,0.04,0.23,1,108,5987
Stn XVII (Sanctuary),2,2023,06/02/2023,7.9,0.03,0.21,2,242,23596
Stn XVIII (Pagsanjan),2,2023,06/02/2023,7.8,0.03,0.11,2,113,41749
Stn XIX (Muntinlupa),2,2023,06/02/2023,7.9,0.02,0.21,2,150,28476
Stn XX (GEMS),2,2023,06/02/2023,7.9,0.03,0.21,1,1554,23790
Stn XXI (Cardona),2,2023,06/02/2023,7.9,0.03,0.2,2,211,37185
Stn XXII (Jala-jala),2,2023,06/02/2023,8,0.07,0.21,2,167,16222
Stn XXIII (Lumban),2,2023,06/02/2023,7.3,0.07,0.1,2,956,33907
Stn. I (Central West Bay),3,2023,06/03/2023,8,0.03,0.26,1,30,-5311
Stn II (East Bay),3,2023,06/03/2023,8,0.005,0.21,1,268,15383
Stn. IV (Central Bay),3,2023,06/03/2023,8,0.005,0.25,2,44,9853
Stn V (Northern West Bay),3,2023,06/03/2023,8.3,0.005,0.25,3,72,89815
Stn VIII (South Bay),3,2023,06/03/2023,8,0.005,0.26,1,56,15139
Stn XIII (Taytay),3,2023,06/03/2023,7.9,0.02,0.31,2,146,186074
Stn XV (San Pedro),3,2023,06/03/2023,8,0.005,0.25,1,182,11891
Stn.XVI (Sta Rosa),3,2023,06/03/2023,8,0.02,0.24,2,147,37085
